写真ファイル名,ambulance,bicycle,bus,cab,car,garbage truck,go-cart,go-carts,motorcycle,police car,truck
20240512_210400.jpg,0,0,0,0,7,0,0,0,0,0,0
20240512_210500.jpg,0,0,0,2,4,0,0,0,1,0,0
20240512_210600.jpg,0,1,1,3,9,0,0,1,0,0,0
20240512_210700.jpg,0,0,1,1,4,0,0,0,0,0,0
20240512_210800.jpg,0,1,0,4,9,0,0,0,0,0,0
20240512_210900.jpg,0,0,1,0,5,0,0,0,0,0,0
20240512_211000.jpg,0,0,0,0,3,0,0,0,0,0,0
20240512_211100.jpg,0,0,2,2,3,0,0,0,0,0,0
20240512_211200.jpg,0,0,1,0,3,0,0,0,0,0,0
20240512_211300.jpg,0,0,0,6,6,0,0,0,2,0,0
20240512_211400.jpg,0,0,2,0,2,0,0,0,0,0,0
20240512_211500.jpg,0,0,0,5,6,0,0,0,0,0,0
20240512_211600.jpg,0,0,0,4,9,0,0,0,0,0,0
20240512_211700.jpg,0,0,0,2,4,0,0,0,0,0,0
20240512_211800.jpg,0,1,1,2,7,0,0,0,0,0,0
20240512_211900.jpg,0,0,0,1,4,0,0,0,0,0,0
20240512_212000.jpg,0,0,0,5,11,0,0,0,2,0,0
20240512_212100.jpg,0,0,0,1,4,0,0,0,0,0,0
20240512_212200.jpg,0,0,2,1,4,0,0,0,0,0,0
20240512_212300.jpg,0,0,2,1,5,0,0,0,0,0,0
20240512_212400.jpg,0,0,0,1,4,0,0,0,0,0,0
20240512_212500.jpg,0,0,1,2,5,0,0,0,0,0,0
20240512_212600.jpg,0,0,1,0,2,0,0,0,0,0,0
20240512_212700.jpg,0,0,0,4,4,0,0,0,1,0,0
20240512_212800.jpg,0,0,0,0,8,0,0,0,0,0,0
20240512_212900.jpg,0,0,0,1,5,0,0,0,0,0,0
20240512_213000.jpg,0,1,0,2,10,0,0,0,1,0,0
20240512_213100.jpg,0,0,0,0,5,0,0,0,1,0,0
20240512_213200.jpg,0,0,1,5,8,0,0,0,1,0,0
20240512_213300.jpg,0,0,0,3,2,0,0,0,0,0,0
20240512_213400.jpg,0,0,0,1,9,0,0,0,2,0,0
20240512_213500.jpg,0,1,0,1,4,0,0,0,0,0,0
20240512_213600.jpg,0,0,0,3,4,0,0,0,0,0,0
20240512_213700.jpg,0,0,0,2,2,0,0,0,0,0,1
20240512_213800.jpg,0,0,0,0,3,0,0,0,0,0,0
20240512_213900.jpg,0,0,0,1,2,0,0,0,0,0,0
20240512_214000.jpg,0,0,0,0,2,0,0,0,2,0,0
20240512_214100.jpg,0,0,0,2,11,0,0,0,0,0,0
20240512_214200.jpg,0,0,1,0,2,0,0,0,0,0,0
20240512_214300.jpg,0,0,0,5,6,0,0,0,0,0,0
20240512_214400.jpg,0,0,0,2,7,0,0,0,0,0,1
20240512_214500.jpg,0,0,0,1,7,0,0,0,1,0,0
20240512_214600.jpg,0,0,0,4,8,0,0,0,0,0,0
20240512_214700.jpg,0,0,0,0,4,0,0,0,1,0,0
20240512_214800.jpg,0,2,0,2,9,0,0,0,0,0,0
20240512_214900.jpg,0,0,0,2,8,0,0,0,0,0,0
20240512_215000.jpg,0,0,1,3,9,0,0,0,1,0,0
20240512_215100.jpg,0,0,1,1,12,0,0,0,2,0,0
20240512_215200.jpg,0,0,0,1,3,0,0,0,0,0,0
20240512_215300.jpg,0,0,0,1,3,0,0,0,3,0,0
20240512_215400.jpg,0,0,0,1,2,0,0,0,1,0,0
20240512_215500.jpg,0,1,1,6,8,0,0,0,0,0,0
20240512_215600.jpg,0,0,1,2,2,0,0,0,0,0,0
20240512_215700.jpg,0,1,0,0,6,0,0,0,1,0,0
20240512_215800.jpg,0,0,0,1,3,0,0,0,0,0,0
20240512_215900.jpg,0,0,2,3,5,0,0,0,0,0,0
20240512_220000.jpg,0,0,1,2,3,0,0,0,0,0,0
20240512_220100.jpg,0,0,0,0,3,0,0,0,0,0,0
20240512_220200.jpg,0,1,0,7,5,0,0,0,1,0,0
20240512_220300.jpg,0,0,0,1,5,0,0,0,0,0,0
20240512_220400.jpg,0,0,0,1,12,0,0,0,2,0,0
20240512_220500.jpg,0,0,0,1,7,0,0,0,0,0,0
20240512_220600.jpg,0,0,0,2,3,0,0,0,0,0,0
20240512_220700.jpg,0,0,0,2,5,0,0,0,0,0,0
20240512_220800.jpg,0,0,0,0,7,0,0,0,0,0,0
20240512_220900.jpg,0,0,0,3,7,0,0,0,2,0,0
20240512_221000.jpg,0,0,0,1,4,0,0,0,1,0,0
20240512_221100.jpg,0,0,0,1,4,0,0,0,1,0,0
20240512_221200.jpg,0,0,1,1,6,0,0,0,1,0,0
20240512_221300.jpg,0,0,0,1,3,0,0,0,0,0,0
20240512_221400.jpg,0,0,0,1,5,0,0,0,1,0,0
20240512_221500.jpg,0,0,0,2,3,0,0,0,0,0,0
20240512_221600.jpg,0,0,0,7,9,0,0,0,1,0,0
20240512_221700.jpg,0,0,1,2,5,0,0,0,0,0,0
20240512_221800.jpg,0,0,0,3,6,0,0,0,0,0,0
20240512_221900.jpg,0,0,0,2,8,0,1,0,1,0,0
20240512_222000.jpg,0,0,0,2,4,0,0,0,2,0,0
20240512_222100.jpg,0,0,0,1,7,0,0,0,2,0,0
20240512_222200.jpg,0,0,0,3,4,0,0,0,0,0,0
20240512_222300.jpg,0,0,0,7,11,0,0,0,0,0,0
20240512_222400.jpg,0,0,0,5,4,0,0,0,0,0,0
20240512_222500.jpg,0,0,1,7,11,0,0,0,0,0,0
20240512_222600.jpg,0,0,2,3,10,0,0,0,0,0,0
20240512_222700.jpg,0,0,1,4,7,0,0,0,0,0,0
20240512_222800.jpg,0,0,0,5,10,0,0,0,0,0,0
20240512_222900.jpg,0,0,0,2,10,0,0,0,1,0,0
20240512_223000.jpg,0,0,0,5,17,0,0,0,1,0,0
20240512_223100.jpg,0,0,0,2,7,0,0,0,1,0,0
20240512_223200.jpg,0,0,0,7,12,0,0,0,0,0,0
20240512_223300.jpg,0,0,0,4,6,0,0,0,1,0,1
20240512_223400.jpg,0,0,0,3,5,0,0,0,1,0,0
20240512_223500.jpg,0,0,0,5,9,0,0,0,0,0,0
20240512_223600.jpg,0,0,0,2,3,0,0,0,0,0,0
20240512_223700.jpg,0,0,0,4,8,0,0,0,0,0,0
20240512_223800.jpg,0,0,0,1,6,0,0,0,0,0,0
20240512_223900.jpg,0,0,0,3,16,0,0,0,0,0,0
20240512_224000.jpg,0,0,1,3,6,0,0,0,0,0,0
20240512_224100.jpg,0,0,0,7,9,0,0,0,0,0,0
20240512_224200.jpg,0,0,0,2,4,0,0,0,0,0,0
20240512_224300.jpg,0,0,0,6,10,0,0,0,0,0,0
20240512_224400.jpg,0,0,0,1,6,0,0,0,0,0,0
20240512_224500.jpg,0,0,0,7,7,0,0,0,0,0,0
20240512_224600.jpg,0,0,0,0,6,0,0,0,0,0,0
20240512_224700.jpg,0,1,0,3,9,0,0,0,0,0,0
20240512_224800.jpg,0,0,0,3,5,0,0,0,0,0,0
20240512_224900.jpg,0,0,0,7,9,0,0,0,1,0,0
20240512_225000.jpg,0,0,0,0,5,0,0,0,0,0,0
20240512_225100.jpg,0,0,0,3,11,0,0,0,0,0,0
20240512_225200.jpg,0,0,0,4,6,0,0,0,0,0,0
20240512_225300.jpg,0,0,0,8,7,0,0,0,0,0,0
20240512_225400.jpg,0,0,0,2,7,0,0,0,0,0,0
20240512_225500.jpg,0,0,0,6,7,0,0,0,0,0,0
20240512_225600.jpg,0,0,0,4,6,0,0,0,0,0,0
20240512_225700.jpg,0,0,0,6,8,0,0,0,1,0,0
20240512_225800.jpg,0,0,0,4,2,0,0,0,0,0,0
20240512_225900.jpg,0,0,0,3,3,0,0,0,1,0,0
20240512_230000.jpg,0,0,0,1,2,0,0,0,0,0,1
20240512_230100.jpg,0,0,0,6,7,0,0,0,1,0,1
20240512_230200.jpg,0,0,0,2,3,0,0,0,0,0,0
20240512_230300.jpg,0,1,0,4,7,0,0,0,0,0,1
20240512_230400.jpg,0,0,0,2,4,0,0,0,0,0,0
20240512_230500.jpg,0,0,0,6,7,0,0,0,0,0,0
20240512_230600.jpg,0,0,0,4,1,0,0,0,1,0,0
20240512_230700.jpg,0,1,0,7,2,0,0,0,0,0,0
20240512_230800.jpg,0,0,0,4,4,0,0,0,0,0,0
20240512_230900.jpg,0,1,0,7,8,0,0,0,0,0,0
20240512_231000.jpg,0,0,0,4,2,0,0,0,0,0,0
20240512_231100.jpg,0,0,0,6,4,0,0,0,0,0,0
20240512_231200.jpg,0,0,0,3,5,0,0,0,0,0,0
20240512_231300.jpg,0,0,0,5,7,0,0,0,0,0,0
20240512_231400.jpg,0,0,0,3,0,0,0,0,0,0,0
20240512_231500.jpg,0,0,0,6,5,0,0,0,0,0,1
20240512_231600.jpg,0,0,0,3,4,0,0,0,0,0,0
20240512_231700.jpg,0,0,0,8,9,0,0,0,0,0,0
20240512_231800.jpg,0,0,0,3,6,0,0,0,0,0,0
20240512_231900.jpg,0,0,0,10,5,0,0,0,0,0,0
20240512_232000.jpg,0,0,0,3,0,0,0,0,0,0,0
20240512_232100.jpg,0,0,0,3,4,0,0,0,1,0,0
20240512_232200.jpg,0,0,0,4,3,0,0,0,1,0,0
20240512_232300.jpg,0,0,0,3,11,0,0,0,1,0,0
20240512_232400.jpg,0,0,0,2,3,0,0,0,0,0,0
20240512_232500.jpg,0,1,0,4,8,0,0,0,0,0,0
20240512_232600.jpg,0,0,0,2,2,0,0,0,0,0,0
20240512_232700.jpg,0,0,0,5,4,0,0,0,0,0,0
20240512_232800.jpg,0,0,0,4,4,0,0,0,2,0,0
20240512_232900.jpg,0,0,0,8,4,0,0,0,0,0,0
20240512_233000.jpg,0,0,0,2,2,0,0,0,0,0,1
20240512_233100.jpg,0,0,0,7,8,0,0,0,0,0,1
20240512_233200.jpg,0,0,0,6,4,0,0,0,0,0,0
20240512_233300.jpg,0,0,0,11,8,0,0,0,0,0,0
20240512_233400.jpg,0,0,0,5,4,0,0,0,1,0,0
20240512_233500.jpg,0,0,0,9,7,0,0,0,0,0,0
20240512_233600.jpg,0,0,0,6,1,0,0,0,0,0,0
20240512_233700.jpg,0,0,0,6,9,0,0,0,0,0,1
20240512_233800.jpg,0,0,0,3,3,0,0,0,0,0,0
20240512_233900.jpg,0,0,0,6,4,0,0,0,0,0,0
20240512_234000.jpg,0,0,0,4,5,0,0,0,1,0,0
20240512_234100.jpg,0,0,0,10,5,0,0,0,0,0,0
20240512_234200.jpg,0,0,0,6,6,0,0,0,0,0,0
20240512_234300.jpg,0,0,0,8,11,0,0,0,0,0,0
20240512_234400.jpg,0,0,0,3,5,0,0,0,0,0,0
20240512_234500.jpg,0,0,0,4,15,0,0,0,0,0,0
20240512_234600.jpg,0,0,0,4,7,0,0,0,0,0,0
20240512_234700.jpg,0,0,0,7,5,0,0,0,0,0,0
20240512_234800.jpg,0,0,0,2,4,0,0,0,0,0,0
20240512_234900.jpg,0,0,0,8,4,0,0,0,1,0,0
20240512_235000.jpg,0,0,0,2,0,0,0,0,0,0,0
20240512_235100.jpg,0,0,0,7,6,0,0,0,0,0,0
20240512_235200.jpg,0,0,0,4,1,0,0,0,0,0,0
20240512_235300.jpg,0,0,0,7,5,0,0,0,1,0,0
20240512_235400.jpg,0,0,0,4,1,0,0,0,0,0,0
20240512_235500.jpg,0,0,0,5,8,0,0,0,0,0,0
20240512_235600.jpg,0,0,0,3,4,0,0,0,0,0,0
20240512_235700.jpg,0,0,0,5,13,0,0,0,0,0,0
20240512_235800.jpg,0,0,0,4,1,0,0,0,0,0,0
20240512_235900.jpg,0,0,0,4,3,0,0,0,0,0,0
